WikidataID,itemLabel,sitelinks
Q695782,"Garfield County, Washington",43
Q738043,"Jackson County, Ohio",43
Q62,SF,214
Q62,Frisco,214
Q62,SFO,214
Q62,The City by the Bay,214
Q62,The Golden City,214
Q62,Paris of the West,214
Q62,"San Francisco, California",214
Q62,Baghdad by the Bay,214
Q62,City and County of San Francisco,214
Q62,San Fran,214
Q62,San Francisco County,214
Q62,"San Francisco County, California",214
Q62,"San Francisco, CA",214
Q16554,"Denver, Colorado",166
Q16554,City and County of Denver,166
Q16554,Mile High City,166
Q16554,Queen City of the Plains,166
Q16554,Queen City of the West,166
Q16554,"Denver, CO",166
Q16568,"Jacksonville, Florida",123
Q16568,"Jacksonville, FL",123
Q16861,"Bexar County, Texas",48
Q23197,"Nashville, Tennessee",143
Q23197,Metropolitan Government of Nashville and Davidson County,143
Q23197,Nashville–Davidson County,143
Q23197,"Nashville, TN",143
Q26502,"Tyler County, Texas",46
Q26506,"Robertson County, Texas",46
Q26519,"Hidalgo County, Texas",47
Q26526,"Kimble County, Texas",45
Q26527,"Kleberg County, Texas",47
Q26528,"Kerr County, Texas",46
Q26564,"Duchesne County, Utah",45
Q26584,"Brooks County, Texas",47
Q26587,"Galveston County, Texas",49
Q26591,"Caldwell County, Texas",48
Q26595,"Edwards County, Texas",46
Q26598,"Chambers County, Texas",48
Q26601,"Brazos County, Texas",48
Q26605,"Calhoun County, Texas",48
Q26610,"Guadalupe County, Texas",47
Q26614,"Gonzales County, Texas",46
Q26616,"Grimes County, Texas",46
Q26619,"Dimmit County, Texas",48
Q26622,"San Juan County, Utah",46
Q26628,"Kane County, Utah",47
Q26631,"Davis County, Utah",45
Q26676,"Harris County, Texas",52
Q26689,"Juab County, Utah",47
Q26697,"Uvalde County, Texas",44
Q26699,"Victoria County, Texas",45
Q26701,"Waller County, Texas",46
Q26705,"Refugio County, Texas",46
Q26710,"Real County, Texas",45
Q26712,"DeWitt County, Texas",46
Q26716,"Milam County, Texas",45
Q26719,"Liberty County, Texas",45
Q26723,"Iron County, Utah",48
Q26730,"Val Verde County, Texas",45
Q26735,"McMullen County, Texas",45
Q26738,"Emery County, Utah",44
Q26740,"Garfield County, Utah",46
Q26744,"San Augustine County, Texas",46
Q26754,"Weber County, Utah",44
Q26756,"Montgomery County, Texas",46
Q26760,"Millard County, Utah",45
Q26762,"Starr County, Texas",45
Q26766,"Wasatch County, Utah",43
Q26880,"Morgan County, Utah",46
Q26883,"Walker County, Texas",46
Q26885,"Colorado County, Texas",46
Q26889,"Sabine County, Texas",45
Q26891,"Sutton County, Texas",45
Q26895,"Fort Bend County, Texas",48
Q26898,"Terrell County, Texas",46
Q26907,"Rich County, Utah",44
Q26914,"Blanco County, Texas",47
Q27009,"Trinity County, Texas",44
Q27011,"Frio County, Texas",46
Q27018,"Hays County, Texas",46
Q27021,"Leon County, Texas",46
Q61077,"Garland County, Arkansas",44
Q61084,"Franklin County, Arkansas",44
Q61086,"Baxter County, Arkansas",45
Q61129,"Union County, Arkansas",45
Q61131,"Perry County, Arkansas",45
Q61135,"Scott County, Arkansas",45
Q61138,"Ouachita County, Arkansas",44
Q61143,"Lonoke County, Arkansas",45
Q61145,"St. Francis County, Arkansas",44
Q61148,"Washington County, AR",48
Q61148,"Washington County, Arkansas",48
Q61150,"Lee County, Arkansas",44
Q61153,"Poinsett County, Arkansas",44
Q61157,"Mississippi County, Arkansas",44
Q61160,"Pulaski County, Arkansas",45
Q61165,"Stone County, Arkansas",44
Q61167,"Lafayette County, Arkansas",45
Q61048,"Johnson County, Arkansas",45
Q61170,"White County, Arkansas",45
Q61173,"Marion County, Arkansas",45
Q61176,"Sebastian County, Arkansas",44
Q61181,"Monroe County, Arkansas",45
Q61200,"Clark County, Arkansas",45
Q61202,"Pike County, Arkansas",45
Q61204,"Woodruff County, Arkansas",45
Q61216,"Carroll County, Arkansas",46
Q61289,"Jefferson County, AR",47
Q61289,"Jefferson County, Ark.",47
Q61289,"Jefferson County, Arkansas",47
Q61294,"Lincoln County, Arkansas",46
Q61296,"Grant County, Arkansas",47
Q61315,"Pope County, Arkansas",46
Q61317,"Yell County, Arkansas",45
Q61327,"Saline County, Arkansas",46
Q61330,Clayton County,46
Q61330,"Clay County, Arkansas",46
Q61339,"Lawrence County, Arkansas",44
Q27840,"Chester County, Pennsylvania",46
Q27844,"Delaware County, Pennsylvania",46
Q29445,"Juneau, AK",139
Q29445,"Juneau, Alaska",139
Q34404,Crescent City,158
Q34404,NOLA,158
Q34404,The Big Easy,158
Q34404,"New Orleans, Louisiana",158
Q34404,"New Orleans, LA",158
Q27023,"Lavaca County, Texas",45
Q27024,"Gillespie County, Texas",46
Q27025,"Lee County, Texas",46
Q27031,"Kenedy County, Texas",47
Q27034,"Brazoria County, Texas",49
Q27037,"Duval County, Texas",46
Q27041,"Grand County, Utah",46
Q27045,"Wayne County, Utah",47
Q27051,"Cameron County, Texas",48
Q27229,"Utah County, Utah",47
Q27233,"Goliad County, Texas",47
Q27238,"Falls County, Texas",47
Q27240,"Washington County, Utah",48
Q27245,"Piute County, Utah",45
Q61346,"Crittenden County, Arkansas",43
Q61348,"Hot Spring County, Arkansas",44
Q61350,"Independence County, Arkansas",44
Q61352,"Conway County, Arkansas",44
Q61354,"Craighead County, Arkansas",44
Q61355,"Hempstead County, Arkansas",44
Q61358,"Columbia County, Arkansas",44
Q61363,"Logan County, Arkansas",44
Q61363,Sarber County,44
Q61365,"Randolph County, Arkansas",45
Q61368,"Polk County, Arkansas",45
Q61370,"Newton County, Arkansas",45
Q61379,"Searcy County, Arkansas",44
Q61381,"Miller County, Arkansas",44
Q61384,"Sevier County, Arkansas",44
Q61414,"Arkansas County, Arkansas",46
Q61458,"Chicot County, Arkansas",45
Q61461,"Calhoun County, Arkansas",45
Q61468,"Faulkner County, Arkansas",45
Q39450,"Anchorage, Alaska",119
Q39450,Greater Anchorage Area Borough,119
Q54253,Providence,48
Q54253,"Providence County, Rhode Island",48
Q54254,"Kent County, Rhode Island",47
Q54258,South County,47
Q54258,"Washington County, Rhode Island",47
Q54260,"Newport County, Rhode Island",46
Q54262,"Bristol County, Rhode Island",47
Q61005,"Crawford County, Arkansas",44
Q61007,"Fulton County, Arkansas",45
Q61010,"Boone County, Arkansas",46
Q61012,"Dallas County, Arkansas",44
Q61014,"Jackson County, Arkansas",45
Q61018,"Greene County, Arkansas",46
Q61020,"Benton County, Arkansas",46
Q61024,"Bradley County, Arkansas",44
Q61026,"Ashley County, Arkansas",45
Q61029,"Desha County, Arkansas",45
Q61032,"Cleveland County, Arkansas",45
Q61032,Dorsey County,45
Q61034,"Howard County, Arkansas",45
Q61036,"Cross County, Arkansas",44
Q61039,"Cleburne County, Arkansas",44
Q61042,"Izard County, Arkansas",44
Q61470,"Phillips County, Arkansas",44
Q61472,"Prairie County, Arkansas",43
Q61478,"Drew County, Arkansas",44
Q61481,"Sharp County, Arkansas",45
Q61484,"Madison County, Arkansas",45
Q61500,"Nevada County, Arkansas",45
Q61502,"Van Buren County, Arkansas",44
Q61521,"Montgomery County, Arkansas",45
Q61526,"Little River County, Arkansas",44
Q79804,"Sitka, Alaska",74
Q79804,New Archangel,74
Q79804,"New Archangel, Alaska",74
Q107973,"Bailey County, Texas",48
Q107977,"Armstrong County, Texas",49
Q109279,"Crosby County, Texas",45
Q109284,"Beaver County, Utah",46
Q109289,"Delta County, Texas",48
Q109293,"Glasscock County, Texas",46
Q109298,"Zapata County, Texas",46
Q109303,"Dallam County, Texas",46
Q109308,"Hamilton County, Texas",46
Q109312,"Gray County, Texas",47
Q109317,"Hardeman County, Texas",46
Q109447,"Crane County, Texas",46
Q109451,"Donley County, Texas",46
Q109457,"Grayson County, Texas",46
Q109616,"Limestone County, Texas",47
Q109641,"Box Elder County, Utah",43
Q109665,"Baker County, Oregon",45
Q107982,"Aransas County, Texas",51
Q108367,"Bandera County, Texas",49
Q108372,"Atascosa County, Texas",50
Q108379,"Angelina County, Texas",52
Q108386,"Austin County, Texas",51
Q108391,"Anderson County, Texas",51
Q108397,"Bee County, Texas",47
Q108424,"Bosque County, Texas",47
Q108428,"Bell County, Texas",49
Q108436,"Bastrop County, Texas",48
Q108494,"El Paso County, Texas",49
Q108520,"Baylor County, Texas",47
Q108534,"Andrews County, Texas",51
Q109160,"Brewster County, Texas",49
Q109165,"Briscoe County, Texas",48
Q109170,"Brown County, Texas",47
Q109204,"Comal County, Texas",47
Q109209,"Loving County, Texas",46
Q109215,"Orange County, Texas",47
Q109265,"Denton County, Texas",49
Q109270,"Hardin County, Texas",48
Q109275,"Gregg County, Texas",47
Q108607,"Culberson County, Texas",49
Q108612,"Bowie County, Texas",48
Q108784,"Burnet County, Texas",47
Q108793,"Archer County, Texas",49
Q108803,"Hall County, Texas",46
Q108821,"Burleson County, Texas",49
Q108827,"Callahan County, Texas",48
Q108837,"Camp County, Texas",47
Q108842,"Cherokee County, Texas",48
Q108846,"Coke County, Texas",47
Q108866,"Borden County, Texas",47
Q108952,"Comanche County, Texas",46
Q108957,"Crockett County, Texas",46
Q108962,"Dickens County, Texas",46
Q109150,"Cass County, Texas",48
Q109155,"Carson County, Texas",47
Q109790,"Cache County, Utah",45
Q111304,"Daggett County, Utah",43
Q112957,"Jasper County, South Carolina",43
Q142369,"Lancaster County, Pennsylvania",47
Q156291,"Allegheny County, PA",48
Q156291,"Allegheny County, Pennsylvania",48
Q156467,"Carbon County, Utah",45
Q156577,"Bradford County, Florida",46
Q156580,"Clay County, Georgia",45
Q156632,"Calhoun County, Georgia",45
Q156637,"Effingham County, Georgia",42
Q156643,"Escambia County, Florida",45
Q156650,"Brantley County, Georgia",44
Q163529,"Johnson County, Georgia",43
Q173867,"Columbia County, Florida",47
Q174913,"Calhoun County, Florida",46
Q176480,"Dougherty County, Georgia",42
Q181015,"Charleston County, South Carolina",45
Q181962,"Augusta, Georgia",72
Q188376,"Hamilton County, Tennessee",43
Q200696,"Gordon County, Georgia",42
Q203263,Cedar Shoals,66
Q203263,"Athens, Georgia",66
Q203263,"Athens, GA",66
Q203263,The Classic City,66
Q211360,"Burke County, Georgia",45
Q219656,"Macon, Georgia",58
Q224910,"Jasper County, Georgia",43
Q239870,"Columbus, Georgia",67
Q253186,"Jefferson County, Oregon",45
Q255943,"Liberty County, Florida",45
Q257311,"Hamilton County, Florida",47
Q260871,"Catoosa County, Georgia",45
Q262708,"Manatee County, Florida",48
Q263418,"Washington County, FL",49
Q263418,"Washington County, Florida",49
Q484404,"Clackamas County, Oregon",44
Q484408,Champooick District,46
Q484408,"Marion County, Oregon",46
Q484411,"Curry County, Oregon",43
Q484420,"Deschutes County, Oregon",42
Q484426,"Coos County, Oregon",44
Q484538,"Washington County, Oregon",48
Q484548,"Tooele County, Utah",47
Q484556,"Salt Lake County, Utah",47
Q484559,"Uintah County, Utah",45
Q484563,"Summit County, Utah",45
Q484577,"Sanpete County, Utah",44
Q263742,"Monroe County, Florida",49
Q280596,"Seminole County, Florida",47
Q302165,"Hardin County, Tennessee",43
Q302852,"Lincoln County, Oregon",44
Q303491,"Sherman County, Oregon",42
Q304065,"Lee County, South Carolina",43
Q306343,"Abbeville County, SC",45
Q306343,"Abbeville County, South Carolina",45
Q312563,"Saguache County, Colorado",46
Q312586,"Lincoln County, Colorado",46
Q312731,"Pueblo County, Colorado",47
Q312734,"Routt County, Colorado",46
Q312737,"Rio Grande County, Colorado",47
Q312740,"Montrose County, Colorado",48
Q312742,"Park County, Colorado",47
Q312744,"Yuma County, Colorado",46
Q312746,"Teller County, Colorado",46
Q484685,"Gilliam County, Oregon",42
Q487704,City and County of Honolulu,46
Q487704,"City and County of Honolulu, HI",46
Q487704,Honolulu City and County,46
Q487704,"Honolulu County, Hawaii",46
Q487704,Oahu County,46
Q488171,"Bibb County, Georgia",45
Q488461,"Gulf County, Florida",45
Q488468,"Glades County, Florida",45
Q488488,"Hendry County, Florida",46
Q488499,"Charlotte County, Florida",45
Q488517,"Brevard County, Florida",50
Q488528,"Indian River County, Florida",45
Q488531,"Collier County, Florida",47
Q488537,"Jackson County, Florida",46
Q488543,Orange,52
Q488543,"Orange County, Florida",52
Q488572,"Hernando County, Florida",45
Q488576,"Leon County, Florida",45
Q488672,"Butler County, Pennsylvania",44
Q488679,"Erie County, Pennsylvania",41
Q488683,"Fayette County, Pennsylvania",44
Q488687,"Bradford County, Pennsylvania",44
Q488690,"Dauphin County, Pennsylvania",45
Q488693,"Columbia County, Pennsylvania",43
Q488698,"Carbon County, Pennsylvania",44
Q488792,"Hardee County, Florida",46
Q488796,De Soto County,46
Q488796,"DeSoto County, Florida",46
Q488805,"Dixie County, Florida",45
Q488810,"Lafayette County, Florida",47
Q488813,"Franklin County, Florida",46
Q484371,"Clatsop County, Oregon",43
Q484378,"Grant County, Oregon",43
Q484385,"Columbia County, Oregon",44
Q484388,"Klamath County, Oregon",46
Q484391,"Josephine County, Oregon",43
Q484395,"Douglas County, Oregon",44
Q312748,"Morgan County, Colorado",47
Q312750,"San Miguel County, Colorado",47
Q351865,"Adams County, Pennsylvania",48
Q370710,"San Juan County, Colorado",47
Q372373,"Morgan County, Tennessee",44
Q376822,"Toombs County, Georgia",42
Q376990,"Baker County, Georgia",46
Q378527,Montgomery County (Pennsylvania),45
Q378527,"Montgomery County, Pennsylvania",45
Q384754,"York County, South Carolina",42
Q384890,"Chatham County, Georgia",46
Q385931,"Franklin County, Georgia",42
Q386885,"Flagler County, Florida",46
Q387216,"Schley County, Georgia",41
Q389365,"White County, Georgia",42
Q389551,"Jenkins County, Georgia",42
Q404898,"Aiken County, South Carolina",43
Q426699,"Ouray County, Colorado",48
Q450159,"Jackson County, Oregon",46
Q450374,"Multnomah County, Oregon",45
Q468557,Dade County,56
Q468557,"Dade County, Florida",56
Q468557,"Miami-Dade County, Florida",56
Q474999,"Tipton County, Tennessee",43
Q475301,"Blount County, Tennessee",43
Q477951,"Glascock County, Georgia",43
Q483539,"Anaconda, Montana",38
Q484222,"Sevier County, Utah",45
Q484247,"Cobb County, Georgia",46
Q484294,"Palm Beach County, Florida",51
Q484330,"Benton County, Oregon",46
Q484346,"Yamhill County, Oregon",44
Q484354,"Crook County, Oregon",45
Q484361,"Hood River County, Oregon",45
Q484367,"Harney County, Oregon",42
Q488818,"Nassau County, Florida",47
Q488821,"Citrus County, Florida",47
Q488826,"Alachua County, Florida",48
Q488853,"Clay County, Florida",47
Q488859,"Jefferson County, Florida",47
Q488865,"Bay County, Florida",45
Q488874,"Hillsborough County, Florida",50
Q488879,"Holmes County, Florida",45
Q488885,"Highlands County, Florida",45
Q488943,"Cocke County, Tennessee",43
Q489007,"Henry County, Tennessee",42
Q489056,"Cumberland County, Tennessee",43
Q489377,"Calhoun County, South Carolina",43
Q489420,"Anderson County, South Carolina",43
Q489430,"Decatur County, Tennessee",42
Q490077,"Cambria County, Pennsylvania",43
Q490908,"Somerset County, Pennsylvania",45
Q495344,"Umatilla County, Oregon",44
Q495356,"Wheeler County, Oregon",44
Q495359,"Tillamook County, Oregon",44
Q495368,"Morrow County, Oregon",43
Q495382,"Wallowa County, Oregon",41
Q495388,"Wasco County, Oregon",44
Q495393,"Polk County, Oregon",45
Q495409,"Lane County, Oregon",45
Q495414,"Malheur County, Oregon",43
Q495588,"Monroe County, Pennsylvania",44
Q495595,"Snyder County, Pennsylvania",44
Q495603,"Susquehanna County, Pennsylvania",43
Q495613,"Tioga County, Pennsylvania",44
Q495633,"Lycoming County, Pennsylvania",44
Q490914,"York County, Pennsylvania",46
Q490920,"Berks County, Pennsylvania",45
Q492044,"Rio Blanco County, Colorado",47
Q492819,"Broomfield, Colorado",52
Q492819,The City and County of Broomfield,52
Q493605,"Duval County, Florida",49
Q493605,"Duval County, Florida",49
Q493605,"Duval County, Florida",49
Q493605,"Duval County, Florida",49
Q494077,"Huntingdon County, Pennsylvania",43
Q494086,"Crawford County, Pennsylvania",44
Q494093,"Clinton County, Pennsylvania",44
Q494098,"Greene County, Pennsylvania",44
Q494104,"Beaver County, Pennsylvania",44
Q494117,"Lehigh County, Pennsylvania",44
Q494121,"Franklin County, Pennsylvania",45
Q494134,"Cumberland County, Pennsylvania",43
Q494142,"Cameron County, Pennsylvania",44
Q494146,"Indiana County, Pennsylvania",43
Q494152,"Blair County, Pennsylvania",44
Q494156,"Jefferson County, Pennsylvania",45
Q494161,"Mifflin County, Pennsylvania",45
Q494164,"Northumberland County, Pennsylvania",43
Q494167,"Wayne County, Pennsylvania",44
Q494186,"Armstrong County, Pennsylvania",43
Q494192,"Bucks County, Pennsylvania",44
Q494198,"Clarion County, Pennsylvania",43
Q494207,"Schuylkill County, Pennsylvania",44
Q494211,"Fulton County, Pennsylvania",44
Q494233,"Clearfield County, Pennsylvania",43
Q494236,"Forest County, Pennsylvania",44
Q494241,"Venango County, Pennsylvania",43
Q494248,"Centre County, Pennsylvania",43
Q494254,"Elk County, Pennsylvania",44
Q495640,"McKean County, Pennsylvania",43
Q495645,"Westmoreland County, Pennsylvania",44
Q495649,"Pike County, Pennsylvania",43
Q495658,"Northampton County, Pennsylvania",43
Q495662,"Warren County, Pennsylvania",44
Q495677,"Wyoming County, Pennsylvania",44
Q495682,"Beaufort County, SC",44
Q495682,"Beaufort County, South Carolina",44
Q495687,"Montour County, PA",43
Q495687,"Montour County, Pennsylvania",43
Q495691,"Union County, Oregon",43
Q495925,"Osage County, Oklahoma",40
Q495930,"Okmulgee County, Oklahoma",38
Q495937,"Mayes County, Oklahoma",38
Q495944,LeFlore County,38
Q495944,"Le Flore County, Oklahoma",38
Q495951,"McIntosh County, Oklahoma",39
Q495958,"Washita County, Oklahoma",38
Q496900,"Philadelphia County, Pennsylvania",43
Q494463,"Madison County, Florida",46
Q494471,"St. Johns County, Florida",45
Q494471,Saint John's County,45
Q494471,Saint Johns County,45
Q494471,"Saint Johns County, Florida",45
Q494471,St. John's County,45
Q494476,"Okaloosa County, Florida",45
Q494500,"Santa Rosa County, Florida",45
Q494541,"Volusia County, Florida",50
Q494556,"Pinellas County, Florida",48
Q494564,Saint Lucie County,45
Q494564,"Saint Lucie County, Florida",45
Q494564,"St. Lucie County, Florida",45
Q494616,"Lee County, Florida",46
Q494624,"Broward County, Florida",48
Q495090,"Lancaster County, South Carolina",44
Q495096,"Edgefield County, South Carolina",43
Q495105,"Berkeley County, South Carolina",44
Q495340,"Lake County, Oregon",43
Q497200,Washington County (Pennsylvania),48
Q497200,"Washington County, Pennsylvania",48
Q497216,"Mercer County, Pennsylvania",43
Q497377,"Chester County, South Carolina",43
Q497824,"Allendale County, South Carolina",43
Q497854,"Carter County, OK",38
Q497854,"Carter County, Oklahoma",38
Q497871,"Clarendon County, South Carolina",43
Q497880,"Hampton County, South Carolina",44
Q497890,"Bamberg County, South Carolina",43
Q497917,"Barnwell County, South Carolina",43
Q500992,"Pasco County, FL",47
Q500992,"Pasco County, Florida",47
Q501014,"Marion County, Florida",47
Q501022,"Levy County, Florida",45
Q501029,"Lake County, Florida",47
Q501036,"Suwannee County, Florida",46
Q501043,"Polk County, Florida",47
Q501067,"Osceola County, Florida",47
Q501078,"Union County, Florida",47
Q501123,"Okeechobee County, Florida",45
Q501163,"Sarasota County, Florida",46
Q501248,"Union County, Pennsylvania",44
Q501256,"Lawrence County, Pennsylvania",43
Q501270,"Juniata County, Pennsylvania",45
Q501292,"Luzerne County, Pennsylvania",43
Q501298,"Perry County, Pennsylvania",44
Q501306,Gem of the Endless Mountains,44
Q501306,"Sullivan County, Pennsylvania",44
Q501340,"Potter County, Pennsylvania",43
Q501350,"Lackawanna County, Pennsylvania",43
Q501848,"Gadsden County, Florida",46
Q502210,"Williamsburg County, South Carolina",42
Q502273,"Greenville County, South Carolina",44
Q502278,"Greenwood County, South Carolina",44
Q502285,"Darlington County, South Carolina",43
Q502288,"Horry County, South Carolina",42
Q502404,"Dillon County, South Carolina",43
Q502411,"Lexington County, South Carolina",44
Q502419,"Chesterfield County, South Carolina",43
Q502431,"Dorchester County, South Carolina",44
Q502447,"Union County, South Carolina",42
Q502456,Liberty County,43
Q502456,"Liberty County, South Carolina",43
Q502456,"Marion County, South Carolina",43
Q502473,"Colleton County, South Carolina",43
Q503059,"Putnam County, Florida",45
Q503064,"Taylor County, Florida",46
Q503455,"Walton County, Florida",45
Q503889,"Sumter County, Florida",47
Q505417,"Wakulla County, Florida",46
Q505975,"Fairfield County, South Carolina",43
Q505980,"Georgetown County, South Carolina",43
Q505987,"Florence County, South Carolina",44
Q505993,"Richland County, South Carolina",44
Q505999,"McCormick County, South Carolina",41
Q506015,"Linn County, Oregon",43
Q506068,"Orangeburg County, South Carolina",42
Q506162,"Kershaw County, South Carolina",43
Q507488,"Spartanburg County, South Carolina",43
Q508288,"Laurens County, South Carolina",44
Q512816,"Marlboro County, South Carolina",42
Q513775,"Saluda County, South Carolina",42
Q513833,"Oconee County, South Carolina",43
Q513905,"Pickens County, South Carolina",42
Q513933,"Sumter County, South Carolina",42
Q515177,"Newberry County, South Carolina",42
Q615975,"Skagway, Alaska",43
Q619609,"Cherokee County, South Carolina",43
Q648752,"Martin County, Florida",46
Q781165,"Lebanon County, Pennsylvania",45
Q848649,"Latimer County, Oklahoma",39
Q2153623,"Cusseta, Georgia",36
Q2855909,"Georgetown, Georgia",24
Q2855909,"Georgetown, Quitman County, Georgia",24
Q15906757,"Denver County, Colorado",5
Q16088503,"Broomfield County, Colorado",2
Q49356702,Lexington-Fayette Urban County,1
Q99,CA,260
Q99,The Golden State,260
Q99,Calif.,260
Q99,State of California,260
Q173,AL,225
Q173,Bama,225
Q173,Ala,225
Q173,Ala.,225
Q173,Heart of Dixie,225
Q173,State of Alabama,225
Q173,The Yellowhammer State,225
Q724,ME,202
Q724,"Maine, United States",202
Q724,State of Maine,202
Q759,NH,202
Q759,N.H.,202
Q759,The Granite State,202
Q759,"New Hampshire, United States",202
Q759,State of New Hampshire,202
Q771,Bay State,215
Q771,Commonwealth of Massachusetts,215
Q771,MA,215
Q771,Mass.,215
Q771,US-MA,215
Q779,CT,208
Q779,"Connecticut, United States",208
Q779,Conneticut,208
Q779,State of Connecticut,208
Q782,HI,245
Q782,Kaimana Hila,245
Q782,Hawaiʻi,245
Q782,"Hawaii, United States",245
Q782,State of Hawaii,245
Q782,The Aloha State,245
Q797,AK,238
Q797,"Alaska, United States",238
Q797,State of Alaska,238
Q812,FL,235
Q812,The Sunshine State,235
Q812,Fla.,235
Q812,Peninsular State,235
Q812,State of Florida,235
Q816,AZ,227
Q816,Ariz.,227
Q816,Grand Canyon State,227
Q816,State of Arizona,227
Q816,The Grand Canyon State,227
Q816,US-AZ,227
Q824,OR,211
Q824,Ore.,211
Q824,Oreg.,211
Q824,"Oregon, United States",211
Q824,State of Oregon,211
Q824,The Beaver State,211
Q829,UT,210
Q829,"Utah, United States",210
Q829,Beehive State,210
Q829,State of Utah,210
Q1166,MI,204
Q1166,Mich.,204
Q1166,"Michigan, United States",204
Q1166,State of Michigan,204
Q1166,Wolverine State,204
Q1204,IL,218
Q1204,Ill.,218
Q1204,Land of Lincoln,218
Q1204,Prairie State,218
Q1204,State of Illinois,218
Q1204,21st State,218
Q1204,IIIinois,218
Q1204,IL (state),218
Q1204,Ilinois,218
Q1204,Illinios,218
Q1204,Illinoid,218
Q1204,Illinois (state),218
Q1204,Illinois (U.S. state),218
Q1204,"Illinois, United States",218
Q1204,"Illinois, USA",218
Q1204,Illinoy,218
Q1204,Illionis,218
Q1204,Ills.,218
Q1204,Lincoln State,218
Q1204,The Land of Lincoln,218
Q1204,The Prairie State,218
Q1204,Twenty-First State,218
Q1204,US-IL,218
Q1207,ND,195
Q1207,N.D.,195
Q1207,State of North Dakota,195
Q1207,N. Dak.,195
Q1207,N. Dakota,195
Q1207,NoDak,195
Q1207,"North Dakota, United States",195
Q1207,Peace Garden State,195
Q1207,Flickertail State,195
Q1207,Roughrider State,195
Q1211,SD,198
Q1211,S.D.,198
Q1211,S. Dak.,198
Q1211,S. Dakota,198
Q1211,SoDak,198
Q1211,"South Dakota, United States",198
Q1211,State of South Dakota,198
Q1211,The Coyote State,198
Q1211,The Mount Rushmore State,198
Q1212,MT,200
Q1212,Treasure State,200
Q1212,Mont.,200
Q1212,Big Sky Country,200
Q1212,"Montana, United States",200
Q1212,State of Montana,200
Q1212,US-MT,200
Q1214,WY,205
Q1214,Wyo,205
Q1214,State of Wyoming,205
Q1214,The Cowboy State,205
Q1214,The Equality State,205
Q1214,US-WY,205
Q1214,Wyo.,205
Q1214,"Wyoming, United States",205
Q1221,ID,204
Q1221,Gem State,204
Q1221,"Idaho, United States",204
Q1221,Potato State,204
Q1221,State of Idaho,204
Q1221,US-ID,204
Q1223,WA,206
Q1223,Evergreen State,206
Q1223,State of Washington,206
Q1223,Washington (state),206
Q1223,Washington State,206
Q1227,NV,215
Q1227,Nev.,215
Q1227,"Nevada, United States",215
Q1227,State of Nevada,215
Q1261,CO,218
Q1261,Colo.,218
Q1261,State of Colorado,218
Q1370,VA,220
Q1370,Old Dominion,220
Q1370,Commonwealth of Virginia,220
Q1370,State of Virginia,220
Q1370,Va.,220
Q1370,"Virginia, United States",220
Q1371,Almost Heaven,202
Q1371,WV,202
Q1371,State of West Virginia,202
Q1371,The Mountain State,202
Q1371,W. Va.,202
Q1371,W.Va.,202
Q1371,"West Virginia, United States",202
Q1384,NYS,233
Q1384,NY,233
Q341679,"Hanover County, Virginia",40
Q341708,"Caroline County, Virginia",42
Q341755,"Stafford County, Virginia",44
Q341865,"Middlesex County, Virginia",39
Q341915,Fairfax,48
Q341915,"Fairfax County, Virginia",48
Q341915,"Fairfax, Virginia",48
Q351808,"Adams County, Indiana",42
Q353108,"Addison County, Vermont",42
Q366871,"Scott County, Indiana",42
Q367632,"Newton County, Indiana",39
Q373886,"Washington County, Kansas",45
Q373886,"Washington County, KS",45
Q374200,"Wichita County, Kansas",42
Q374256,"Wilson County, Kansas",42
Q374334,"Osborne County, Kansas",41
Q374342,"Morris County, Kansas",42
Q374358,"Miami County, Kansas",42
Q374382,"Sheridan County, Kansas",42
Q374404,"Phillips County, Kansas",42
Q378896,"Smyth County, Virginia",39
Q426746,"Sullivan County, Indiana",42
Q427732,"Charlotte County, Virginia",41
Q431826,"Shelby County, Indiana",43
Q1384,New York (state),233
Q1384,New York state,233
Q1384,New York State,233
Q1384,"New York, United States",233
Q1384,NY state,233
Q1384,State of New York,233
Q1384,The Empire State,233
Q1387,RI,197
Q1387,little rhodie,197
Q1387,Little Rhody,197
Q1387,Rhode Island and Providence Plantations,197
Q1387,"Rhode Island, United States",197
Q1387,Road Island,197
Q1387,State of Rhode Island,197
Q1387,State of Rhode Island and Providence Plantations,197
Q1387,The Ocean State,197
Q1391,MD,208
Q1391,Md.,208
Q1391,"Maryland, United States",208
Q1391,Old Line State,208
Q1391,State of Maryland,208
Q1393,DE,207
Q461562,"Amelia County, Virginia",42
Q470626,"Amherst County, Virginia",43
Q483932,"Bonner County, Idaho",41
Q483947,"Cassia County, Idaho",43
Q486040,"Washington County, ID",44
Q486040,"Washington County, Idaho",44
Q486054,"Camas County, Idaho",41
Q486078,"Canyon County, Idaho",42
Q486133,"Harris County, Georgia",44
Q486137,"Jackson County, Georgia",42
Q486150,"Clayton County, Georgia",45
Q486154,"Worth County, Georgia",44
Q486167,"Clinch County, Georgia",45
Q486179,"Chattooga County, Georgia",44
Q486317,"Wilkinson County, Georgia",42
Q486325,"Douglas County, Georgia",44
Q486336,"Elmore County, Idaho",41
Q1415,Hoosier State,211
Q1415,IN,211
Q1415,Ind.,211
Q1415,"Indiana, United States",211
Q1415,State of Indiana,211
Q1415,US-IN,211
Q1428,GA,216
Q1428,State of Georgia,216
Q1428,"Georgia, United States",216
Q1428,The Empire State of the South,216
