WikidataID,itemLabel,sitelinks
Q4741937,Ambuklao Dam,
Q3903362,Piero Schlesinger,
Q7299845,Raúl Sáez,
Q12728359,Florea Dumitrescu,
Q1185947,University of Yangon,
Q185574,Adebayo Adedeji,
Q503983,Escott Reid,
Q334122,Merrill,
Q233026,Arne Tiselius,
Q2709506,Singapore Zoo,
Q331715,Tata Group,
Q1025,Mauritania,
Q80524,Indian rupee,
Q131626,Smithsonian Institution,
Q1262628,Habib Achour,
Q5246712,Deane R. Hinton,
Q206484,Abeokuta,
Q7412646,Samwel John Sitta,
Q10390,John McCain,
Q1783725,Pahang River,
Q7377383,Rudolph A. Peterson,
Q374457,Sogang University,
Q5237864,David Mwiraria,
Q673089,Puerto Cortés,
Q2634317,China Petrochemical Corporation,
Q244730,Rajya Sabha,
Q42290725,Milton Gilbert,
Q83164,East India Company,
Q30098836,Sharada Prasad,
Q747314,Bechuanaland Protectorate,
Q184172,French franc,
Q5344730,Edward P. Morgan,
Q137271,Kota Kinabalu,
Q49126,Harvard Business School,
Q113188,Fritz Baade,
Q821744,Gheorghe Gaston Marin,
Q747053,University of Hartford,
Q4044551,Moscow Narodny Bank Limited,
Q7903,Casablanca,
Q2831419,Albert Moukheiber,
Q3103444,Georges Saadeh,
Q4944479,Borden,
Q3308916,Michel Aurillac,
Q81230,Siemens,
Q1044169,Carol E. Dinkins,
Q3542,Niger River,
Q33946,Czechoslovakia,
Q747172,Woods Hole,
Q1430885,Atlantic City International Airport,
Q5584215,Gopalan Kasturi,
Q43433,Chandigarh,
Q56677707,Allen & Unwin,
Q492318,University of Alabama,
Q279045,Hamburger Abendblatt,
Q598664,Marc Lalonde,
Q15568,University of Hong Kong,
Q16197347,Cyrus A. Ansary,
Q544458,Giovanni Benelli,
Q4217594,T. N. Kaul,
Q1972867,Sumitomo Metal Industries,
Q12732281,Lina Ciobanu,
Q3766,Damascus,
Q5150310,Colvin R. de Silva,
Q1708210,Princeton University Press,
Q194325,Canoas,
Q3436019,Yu Qiuli,
Q1518007,Mahaweli River,
Q1429003,Bardo National Museum,
Q1663639,Kenya Railways Corporation,
Q52413,University of Kansas,
Q156238,ExxonMobil,
Q15052252,Louis F. Oberdorfer,
Q2739389,Heliopolis,
Q192305,Indo-Gangetic Plain,
Q5550667,Gerhard Gesell,
Q1278216,Sava Centar,
Q192577,Simon Kuznets,
Q7348106,Robert O. Blake,
Q1156,Mumbai,
Q6418234,Kitisuru,
Q18438,Long Island,
Q7901522,Uruli Kanchan,
Q949746,Cox's Bazar,
Q41595,Hindustan Times,
Q182000,United Nations Conference on Trade and Development,
Q146702,Willesden,
Q4742998,American Arbitration Association,
Q312845,Daniel Inouye,
Q215949,Albert O. Hirschman,
Q5942054,Mohammad-Safi Asfia,
Q80269,Zacatecas,
Q3856,Nicosia,
Q3595860,Vengalil Krishnan Krishna Menon,
Q17708773,Lindsay Duthie,
Q1421888,Ubangi-Shari,
Q193016,Campina Grande,
Q154950,Shell,
Q216875,Chenab River,
Q182016,United Nations Environment Programme,
Q5452563,First Boston,
Q9648,Falkland Islands,
Q2928575,Burns Philp,
Q1476277,Phillips Petroleum Company,
Q4119349,Industrial Bank of Japan,
Q17053970,Salonit Anhovo,
Q5153243,Commodore Perry,
Q182796,Lake Nasser,
Q270787,Kismayo,
Q6370468,Kariba Gorge,
Q313997,S. W. R. D. Bandaranaike,
Q18954143,Denis Rickett,
Q1747459,Hollis B. Chenery,
Q3658738,Carl Axel Petri,
Q7451221,Senteza Kajubi,
Q3634914,Bansi Lal,
Q16201360,Jessica Einhorn,
Q6315035,Jurek Martin,
Q2191455,Mihajlo D. Mesarovic,
Q979074,Walter Heller,
Q7372124,Rowland Evans,
Q5200451,Cyprus Development Bank,
Q3595472,K. C. Pant,
Q10859501,Stung Treng,
Q85730,John Friedmann,
Q142082,Mont-Tremblant,
Q3244416,East Bengal Legislative Assembly,
Q166032,The Washington Post,
Q276961,"Moulay Hassan, Crown Prince of Morocco",
Q43196,Cincinnati,
Q1432225,Hasbani River,
Q689964,Prince El Hassan bin Talal of Jordan,
Q1071867,Chicago Board Of Trade,
Q127868,M. G. Ramachandran,
Q183181,Jan Tinbergen,
Q183340,Cornelius Vander Starr,
Q457455,Charles Mathias,
Q1824234,International Investment Bank,
Q1334063,Nigerian Railway Corporation,
Q2868,Lima,
Q27628286,Christian Brinch,
Q1418174,Son River,
Q623036,United Nations Population Fund,
Q504025,Bill Bradley,
Q1636096,Kelantan River,
Q609586,Shahid Beheshti University,
Q8563888,Flora Lamson Hewlett,
Q1905713,Dầu Tiếng,
Q806640,Bank Melli Iran,
Q71404,Hans Singer,
Q127892,Paraná River,
Q106547450,Uma J. Lele,
Q982879,Isla Gorgona,
Q18702979,Brock Brower,
Q96053973,Ken Dadzie,
Q3287896,Marc Chervel,
Q2745857,National Renewal Alliance Party,
Q272580,Juvénal Habyarimana,
Q655683,World Federation of United Nations Associations,
Q1538829,Mashreq,
Q539197,Frank Moss,
Q6971309,National Center for Appropriate Technology,
Q7159977,Pedro Tinoco,
Q821275,Indira Gandhi International Airport,
Q325470,Vikram Sarabhai,
Q5451,Himalayas,
Q5972,Medan,
Q641691,League of Communists of Yugoslavia,
Q55695669,Zou Jiayi,
Q234004,Narmada,
Q1621641,Victor Mallet,
Q6051019,International Hydrological Programme,
Q76526,E. F. Schumacher,
Q78114685,John Clifford Folger,
Q6803767,gross national income,
Q5808144,Jim Hoagland,
Q7387890,S. Sethuraman,
Q10980214,Sharad Joshi,
Q152057,BP,
Q113015023,Nazih Deif,
Q7636628,Sultan Al Nahyan,
Q255147,Yale University Press,
Q16633564,Karl-Anders Wollter,
Q22133030,Antonio Lacayo Oyanguren,
Q461257,Giesecke+Devrient,
Q815913,Lagos,
Q1353,Delhi,
Q16191872,National Rural Electric Cooperative Association,
Q1329269,The Wharton School,
Q127856,Beverly Hills,
Q4901117,Bharat Forge,
Q49227,Winston-Salem,
Q47578,Vittorio Veneto,
Q239032,nyala,
Q3549916,Ungku Abdul Aziz,
Q815771,Bella Center,
Q171617,Campinas,
Q6832266,Michael Lipton,
Q435203,Katharine Graham,
Q10680526,Stockholm Independent Bank,
Q44741,Francisco Pizarro González,
Q2749496,Carlos Solchaga Catalán,
Q2463859,Jordan Valley,
Q6504948,Tourism Authority of Thailand,
Q333575,C. P. Snow,
Q14112,Corsica,
Q1634853,Sippanondha Ketudat,
Q1064126,Charles Diggs,
Q1091287,Chuo University,
Q766880,David Brinkley,
Q12329036,Nina Smith,
Q222805,Benigno Aquino Jr.,
Q49169,Stamford,
Q6913993,Morrison-Knudsen,
Q25043764,Tanzania Petroleum Development Corporation,
Q403602,Mary Poppins,
Q3803,Lesser Sunda Islands,
Q7281390,Radius Prawiro,
Q35828952,Inamul Haque Khan,
Q339183,Democratic Action,
Q4453742,Ditchley,
Q6181454,Jeremy Harrison,
Q5532,Lake Malawi,
Q1758457,Nuffield College,
Q3551356,University of Notre Dame Press,
Q365387,Gabriel Ramanantsoa,
Q2932400,Under-Secretary-General of the United Nations,
Q3044628,University of Liberia,
Q393482,Shunyi District,
Q18285,Zhu Rongji,
Q4663805,Abbas Zaki,
Q5567383,Gleaner Company,
Q33511,Rolling Stone,
Q258661,Ethel Skakel Kennedy,
Q4736027,Altaf Gauhar,
Q7926644,Victoria College,
Q43233,Espírito Santo,
Q43278,Victoria Falls,
Q16736378,Federal Reserve Bulletin,
Q23064,Cheshire,
Q953319,Scott Paper Company,
Q15448539,Rajeshwar Dayal,
Q1899786,Marjorie Deane,
Q4894094,Berne University,
Q39074564,Lance Smith,
Q3350560,Kolkata Municipal Corporation,
Q6500100,Laurel–Langley Agreement,
Q11598438,Zhang Wenjin,
Q6113740,Jack Lorenz,
Q1974228,Tigray Province,
Q1333399,University of Leicester,
Q12212581,The American Statistician,
Q1517478,Pontifical Xavierian University,
Q6153352,Janet G. Mullins Grissom,
Q205736,Bank deutscher Länder,
Q80144,Hooper Bay,
Q1397508,Norman Manley,
Q1507132,George Colley,
Q78604,Fritz Machlup,
Q6349970,Kala Shah Kaku,
Q148220,Zastava Arms,
Q1162568,International Council for Science,
Q35591,Tigris,
Q113911359,Brij Mohan Birla,
Q330704,Theodore Hesburgh,
Q184184,Nouadhibou,
Q1666743,International Livestock Research Institute,
Q7125508,Pakistan Agricultural Research Council,
Q24534500,Los Angeles World Affairs Council,
Q337524,Espiritu Santo,
Q2159408,Roberto Alemann,
Q1680777,Siam Cement,
Q190884,Viktor Chernomyrdin,
Q3296074,United States Rubber Company,
Q49112,Yale University,
Q589636,Ss. Cyril and Methodius University of Skopje,
Q223429,University of Birmingham,
Q22114178,Joseph R. Slevin,
Q65059,Hermann Josef Abs,
Q444481,Frank Crean,
Q1101388,"Clifton R. Wharton, Jr.",
Q21078155,Cyril Esmond Lucien Wickremesinghe,
Q6409,Boeing 727,
Q7326576,Richard Hu,
Q3898068,Paul G. Hoffman,
Q1420500,Swansea University,
Q3371417,Paul Gérin-Lajoie,
Q1441413,Francis Blanchard,
Q3347922,Ajoy Mukherjee,
Q1432632,University of Reading,
Q443631,Barber Conable,
Q55633273,Sir Thomas Kavali,
Q11357162,Mitsubishi Bank,
Q467426,Bibi Titi Mohamed,
Q22945057,Clark Abt,
Q41914,Manmohan Singh,
Q1295105,Nomura Holdings,
Q5239396,David S. Smith,
Q9061,Karl Marx,
Q37995,Yangon,
Q1047206,Lake Kariba,
Q4327139,Knoxville Symphony Orchestra,
Q3215129,Pellegrini Lake,
Q40358,American Association for the Advancement of Science,
Q11861763,Hay–Adams Hotel,
Q315613,José López Portillo,
Q19680881,Babar Mahal,
Q333846,John Redwood,
Q2084446,Arzew,
Q657461,Cartagena de Indias,
Q1369685,Felix Schnyder,
Q5209321,Daily News,
Q1759732,"Kuhn, Loeb & Co.",
Q1891140,Manshiyat Nasser,
Q864965,Petaling Jaya,
Q559903,Jagdish Bhagwati,
Q877350,Hannes Androsch,
Q16768782,Chase Manhattan,
Q3245961,Bharatiya Jana Sangh,
Q371104,Patrick Lucey,
Q21151529,Leonard Marks,
Q2633403,J.P. Morgan & Co.,
Q16953596,Bretton Woods Committee,
Q21228190,Mohammad Abbas Abbasi,
Q7451551,Brundtland Commission,
Q571918,Yulin,
Q942808,Roger Revelle,
Q936476,Central University of Venezuela,
Q5982602,Ian Plenderleith,
Q573976,Anthony Sampson,
Q218661,Morarji Desai,
Q1755608,United States Southern Command,
Q17156973,Worthington Corporation,
Q335958,"Richard Kahn, Baron Kahn",
Q1402057,NRC Handelsblad,
Q2608507,British Steel,
Q49114,Brown University,
Q326696,Murtaza Bhutto,
Q2511095,Vasile Patilineț,
Q2884066,Barbara Ward,
Q779730,Kyodo News,
Q23958347,Savar,
Q469661,Junius Richard Jayewardene,
Q1206709,International Institute for Strategic Studies,
Q357600,Aditya Birla Group,
Q1403340,Khlong Toei,
Q339848,Sirikit Dam,
Q879116,Enrique Peralta Azurdia,
Q604444,University of Pretoria,
Q879302,Milton Augustus Strieby Margai,
Q4972935,Brodart,
Q1186265,Democratic Party of Guinea – African Democratic Rally,
Q6971173,National Cable & Telecommunications Association,
Q40059,Jordan River,
Q6951707,N. M. Perera,
Q6323660,K. N. Raj,
Q3091386,Mohammed Berrada,
Q244095,Bellagio,
Q349506,Charles Issawi,
Q44294,Ford Motor Company,
Q187945,Piatra Neamț,
Q835283,Caixa,
Q1920633,Mennonite Central Committee,
Q61,"Washington, D.C.",
Q290764,Algemeen Dagblad,
Q495475,Murchison Falls,
Q15815072,Helmut Paul,
Q2002819,Swatantra Party,
Q16553,San Jose,
Q17227817,SMBC Nikko Securities Inc.,
Q449930,Alwyn Howard Gentry,
Q59629096,William Bayne Fisher,
Q319111,Chris Dodd,
Q152452,Gunnar Myrdal,
Q188822,Asian Development Bank,
Q79321,Dermott,
Q6419316,Kjeld Philip,
Q716290,Tony Frangieh,
Q1189310,Nigeria Airways,
Q6043151,Ashraf Ghorbal,
Q4781542,Couffo River,
Q3307167,Agreement on Trade Related Investment Measures,
Q6428789,Konar Dam,
Q408772,Airline Deregulation Act of 1978,
Q7193999,Kenya Commercial Bank,
Q1653679,IHI Corporation,
Q8066587,Zarai Taraqiati Bank Limited,
Q1796182,Royal Tropical Institute,
Q245343,Barclays,
Q806691,Bank of Sierra Leone,
Q16894741,Maskeliya Oya,
Q4907051,Bihar Agricultural University,
Q6229446,John Dillenberger,
Q5521121,Ganges Basin,
Q501473,"Royal College, Colombo",
Q49088,Columbia University,
Q1051097,Kennedy Round,
Q27846,Oxelösund,
Q1945995,Montebello,
Q55932,Leszek Balcerowicz,
Q71,Geneva,
Q7345617,Robert Hormats,
Q285337,Albert Ndele Bamu,
Q154545,Léopold Sédar Senghor,
Q311293,John Connally,
Q190562,Mount Cameroon,
Q44754,Buenos Aires Province,
Q7792839,Thomas O. Enders,
Q311446,Copaifera langsdorffii,
Q6602,Strasbourg,
Q8017378,William Raspberry,
Q17053986,Greaves Cotton,
Q48278,Medellín,
Q6234511,John G. Heimann,
Q332498,Brigham Young University,
Q744149,Wells Fargo,
Q1028,Morocco,
Q7349863,Robert Smit,
Q2038032,Otto Wolff AG,
Q7355046,Rockefeller Institute,
Q446858,Andrew W. Mellon,
Q5654997,Harcourt,
Q4805770,Ashok Mitra,
Q24970067,Haute Valleé,
Q6444316,Kunde Hospital,
Q2037236,University of Pennsylvania Press,
Q173476,Cummins,
Q7351961,Roberto de Oliveira Campos,
Q2367016,Mamoudou Touré,
Q350915,Pedro Ramírez Vázquez,
Q8017270,William R. Rhodes,
Q1797788,L. Richardson Preyer,
Q3838,Kinshasa,
Q1335625,Robert B. Anderson,
Q5871699,Hitachi Zosen Corporation,
Q2504690,Uwe Ronneburger,
Q4884007,Bellikoth Raghunath Shenoy,
Q116814561,Jack Sheinkman,
Q337530,Sarh,
Q1443706,Frank M. Coffin,
Q4678417,Henry Wallich,
Q1766743,Volkswagen Foundation,
Q862034,Rockefeller Foundation,
Q6217718,John Alfred Hannah,
Q6775089,Martin Burn Limited,
Q15982486,Karachi Metropolitan Corporation,
Q1666491,Hua Hin,
Q7896633,University of Wisconsin Press,
Q3595676,United News of India,
Q1240286,Donald Regan,
Q844192,Sveti Stefan,
Q3630453,Ghanshyam Das Birla,
Q16013855,Kay Halle,
Q902,Bangladesh,
Q7348168,Robert Orville Anderson,
Q494938,Nixon Doctrine,
Q40269,Porto Alegre,
Q21937990,Michael Crowder,
Q8660,Karachi,
Q361250,Mike Duncan,
Q14917795,Mamoun Beheiry,
Q1891189,Patrimonio Nacional,
Q249036,Kwesi Botchwey,
Q11956614,A. Doak Barnett,
Q149990,University of Rochester,
Q200017,Vijayawada,
Q868368,Tanjong Pagar,
Q24566059,Christopher Hallowell Phillips,
Q5551906,Jorge Marshall,
Q97051,Karl Otto Pöhl,
Q5560903,Gilbert F. White,
Q2655676,Majid Arslan,
Q208730,Austrian schilling,
Q225393,Santander,
Q154814,Bandar Abbas,
Q4892947,Bernard Braine,
Q1573999,Hamrin,
Q498746,W. R. Grace and Company,
Q685787,Henry Hazlitt,
Q60748766,United States International Development Finance Corporation,
Q158861,Chulalongkorn,
Q495730,Manzini,
Q459506,University of Bristol,
Q84186,Ivan Illich,
Q3443498,Oklahoma City University,
Q19673,Al Gore,
Q3373652,Guo Weicheng,
Q401574,Ahmed Zaki Yamani,
Q5505,Lake Victoria,
Q14379,Lake Maggiore,
Q686431,Vienna International Centre,
Q3482253,Tómas Árnason,
Q6236885,John H. Holdridge,
Q591591,Sudbury,
Q7162721,Pengkalan Chepa,
Q2420986,Laogai Research Foundation,
Q11871974,Klaus Waris,
Q1797137,Mário Henrique Simonsen,
Q336162,"Margaret Jay, Baroness Jay of Paddington",
Q1125952,Congressional Budget and Impoundment Control Act of 1974,
Q4873328,Batu Tiga,
Q710721,William Cohen,
Q159609,Prince Claus of the Netherlands,
Q1348,Kolkata,
Q813639,Bechtel,
Q52028,Chiang Mai,
Q16013441,Amir H. Jamal,
Q18344373,Ghana Wildlife Society,
Q3551553,State University of Papua,
Q1161297,University of Sussex,
Q4950827,Bowen Wells,
Q2882980,Central Bank of the Republic of Guinea,
Q2740021,National Westminster Bank,
Q615873,Seattle University,
Q726161,Nicolaas Johannes Diederichs,
Q1645,Cagayan de Oro,
Q7370106,Roswell Gilpatric,
Q152211,Black September,
Q356029,Herman Talmadge,
Q142387,Hassan Ali Mansur,
Q1687611,Jeremy Morse,
Q806116,Banaras Hindu University,
Q7945762,W. K. Kellogg Foundation,
Q42308999,Kamla Kumari,
Q16026958,Eugene Robert Black,
Q188532,Bretton Woods system,
Q5168128,Cooverji Hormusji Bhabha,
Q36600,The Hague,
Q1528444,Viggo Christensen,
Q3086698,Fraternité Matin,
Q41550,Organization for Economic Cooperation and Development,
Q1674984,Krit Srivara,
Q203453,Westdeutscher Rundfunk,
Q34589,Euphrates,
Q525295,Geylang,
Q581480,Kandla port,
Q731311,Peter Scott,
Q952062,Hawker Siddeley,
Q6688034,Louis Rasminsky,
Q1854882,Ong Yoke Lin,
Q642644,Limón Province,
Q766956,Karnaphuli,
Q29467099,International Sugar Agreement,
Q29467099,International Sugar Agreement,
Q7308721,Reginald H. Jones,
Q1947625,"Morgan, Grenfell & Co.",
Q5122756,Citizens for Global Solutions,
Q25417,Danish krone,
Q25228,Anguilla,
Q806689,Bank of Ireland,
Q3385436,Pierre Hassner,
Q19895533,Purushottam Kaushik,
Q716985,Zhao Cangbi,
Q1413558,Stanford Graduate School of Business,
Q107370,Thingvellir National Park,
Q5321879,E. Gerald Corrigan,
Q779722,Crédit Lyonnais,
Q8079479,Üner Kırdar,
Q5360695,Elie Abel,
Q7179698,Peñas Blancas,
Q848403,Ilebo,
Q464135,American Enterprise Institute,
Q470273,Ames,
Q2724056,Bugesera District,
Q554175,Feroze Gandhi,
Q665105,University of Delhi,
Q922554,International Trade Organization,
Q30709350,Khabur River,
Q782380,Cheikh Hamidou Kane,
Q1530765,Habib Chatty,
Q273276,Lago de Atitlán,
Q1123665,Bogor Botanical Gardens,
Q135436,école normale supérieure,
Q699801,Sigvard Arne Eklund,
Q3238,Tegucigalpa,
Q25247416,Sonmiani,
Q5663318,Alberto Monreal Luque,
Q103099,Wolfgang Friedmann,
Q662894,"Barcelona Traction, Light and Power",
Q241119,Khuzestan Province,
Q700353,Harry Wu,
Q100169968,Eli Matalon,
Q899770,International Centre for Settlement of Investment Disputes,
Q4118927,Fuji Bank,
Q1521725,Louisiana State University,
Q7638365,Sun Kosi,
Q841713,Journal of Economic Theory,
Q1954843,The Indian Express,
Q8073843,Zona da Mata,
Q631066,Clemson University,
Q848059,Mahindra & Mahindra,
Q3743280,Adriatic railway,
Q5404525,Eti Mine Works,
Q378420,José María Teclo Morelos Pavón y Pérez,
Q26838361,Philip Ndegwa,
Q623994,Strategic Arms Limitation Talks,
Q7356573,Roderic L. O'Connor,
Q7615718,Stewart Alsop,
Q6821008,Merz & McLellan,
Q334142,Hartley Shawcross,
Q298685,Dr. Seuss,
Q5930706,Hugh Franklin Foster Jr.,
Q556163,Robert A. Scalapino,
Q1894004,Marcolino Gomes Candau,
Q6101435,Izaak Walton League,
Q3489540,The Washington Star,
Q924673,New York Herald,
Q3235623,Sultan Abdul Halim Airport,
Q537832,Ed Roberts,
Q18301,Li Peng,
Q7343172,Robert Craig McNamara,
Q202322,Beqaa Valley,
Q1737672,Keban Dam,
Q1586671,Harry Mwaanga Nkumbula,
Q3568825,William Merlaud-Ponty,
Q4794668,Arne Skaug,
Q210886,Villahermosa,
Q780842,Steve Forbes,
Q909696,Princeton Theological Seminary,
Q2744340,Bank of Yokohama,
Q3375355,Pergamon Press,
Q201880,Lebanese pound,
Q1738478,Kingsley Davis,
Q244631,Leon Panetta,
Q8027,Martin Luther King Jr.,
Q364315,Jacques Attali,
Q7688520,Tatung University,
Q29863,Stockholm Bromma Airport,
Q336264,Kyoto University,
Q6171473,Jean Rémy Ayouné,
Q3198467,Kolkata Metropolitan Development Authority,
Q203382,Amrita Bazar Patrika,
Q51614,Anatolia,
Q1354,Dhaka,
Q6737126,Maithripala Senanayake,
Q83811533,Stephen H. Rogers,
Q43509,Guayaquil,
Q193871,Marshall McLuhan,
Q424443,Jiaotong University (disambiguation),
Q1021824,École normale supérieure William Ponty,
Q344229,Kaya Erdem,
Q6401968,Khodadad Mirza Farman Farmaian,
Q5817839,Torsten Husén,
Q74280,Marie Schlei,
Q2819659,Walter E. Fauntroy,
Q273014,Tampico,
Q3520878,Shanti Bhushan,
Q8011965,"William Henry Draper, Jr.",
Q1589222,Group of 24,
Q1146772,Sime Darby,
Q1065713,Charles Poor Kindleberger,
Q18631935,Guy Orcutt,
Q155622,Bernkastel-Kues,
Q12060410,Hollins University,
Q2038,François Mitterrand,
Q472254,Richard Shelby,
Q6763501,Marilyn Berger,
Q1032191,Canadian Labour Congress,
Q5168632,Copley Press,
Q908553,Union Carbide,
Q737555,Sanjiang Plain,
Q518311,André Deutsch,
Q1108197,Wuhan University,
Q295761,Lawrence Klein,
Q164055,Tiananmen Square,
Q204989,Saint Kitts,
Q4850761,Balfour Williamson,
Q3445863,Maithon Dam,
Q3056379,George Fernandes,
Q125139,Benjamin Sheares,
Q5408300,Eugenio Mendoza,
Q6135054,James Gustave Speth,
Q503419,University of Arizona,
Q1507195,George David Woods,
Q616591,Oberlin College,
Q3894184,Paolo Leon,
Q2618458,Madras State,
Q972641,John C. Whitehead,
Q1428864,Mapam,
Q205995,Caribbean Community,
Q4747436,Amo Houghton,
Q605405,Daniel Ouezzin Coulibaly,
Q335284,Jyoti Basu,
Q215355,Sigismund von Braun,
Q1545216,SYsTRA,
Q7387439,S. David Freeman,
Q1363641,Jacques de Larosière,
Q268897,Press Trust of India,
Q36454,Narita International Airport,
Q214248,Benguela,
Q93237157,James P. Sterba,
Q112878659,Paul Hartnett,
Q35794,University of Cambridge,
Q17090358,World Bank Institute,
Q4275732,"Roger Makins, 1st Baron Sherfield",
Q64020980,Paul H. Boeker,
Q30092726,Max Millikan,
Q27058220,Duncan Ndegwa,
Q7921851,Vern Goodin,
Q1089417,Chulachomklao Royal Military Academy,
Q2495470,United Workers' Party,
Q310641,Moshe Sanbar,
Q6228364,John D. deButts,
Q7403529,Paul Leong Khee Seong,
Q467075,American Tobacco Company,
Q2780100,King Baudouin Foundation,
Q713746,Peter Ueberroth,
Q675848,University of Zagreb,
Q789915,United States Department of State,
Q1365425,San Remo conference,
Q744802,Kabul International Airport,
Q706007,Ben Bradlee,
Q1226066,Edgar Benson,
Q98833,Heinz Heck,
Q1286541,Mangla Dam,
Q750124,Cabot Corporation,
Q220,Rome,
Q152556,Karakaya Dam,
Q107452012,Barry F. Sullivan,
Q1086964,Chris Shays,
Q3013586,Danish International Development Agency,
Q28218,Baton Rouge,
Q6832386,Michael M. Cernea,
Q426767,Uluguru Mountains,
Q131792,Orinoco River,
Q131792,Orinoco River,
Q3435024,Robert E. Hunter,
Q137269,National War College,
Q8033558,Woodward Building,
Q459965,Caterpillar Inc.,
Q167049,Washington College of Law,
Q181114,Stellantis North America,
Q1894476,William Proxmire,
Q253927,Egyptian National Railways,
Q4678535,Adalbert Krieger Vasena,
Q1351317,Damascus University,
Q406402,University of Mumbai,
Q1414861,University of Exeter,
Q169376,Nagasaki Prefecture,
Q15089196,Jacques de Groote,
Q3503913,Janko Smole,
Q5067766,Chai Zemin,
Q10880506,Nikaidō Susumu,
Q698866,Maurice Strong,
Q699022,Arrigo Levi,
Q5152737,Commission on Science and Technology for Development,
Q3894,Kampala,
Q108399554,Erawan Hotel,
Q5720597,"Henry E. Catto, Jr.",
Q217925,Champ de Mars,
Q3018496,David A. Morse,
Q178848,University of Notre Dame,
Q91471,Herbert Giersch,
Q3866,Dodoma,
Q3085258,The American Naturalist,
Q738568,Assad Bucaram,
Q6825325,Metropolitan Waterworks and Sewerage System,
Q99362407,Mavis Gilmour,
Q708795,Ramsey Clark,
Q3487910,Swiss Bank Corporation,
Q1125242,Meghna River,
Q145,United Kingdom,
Q712134,Paul Simon,
Q1645059,Johns Hopkins University Press,
Q192269,Vaslui,
Q3126455,Hamilton Fish Armstrong,
Q183099,Vehbi Koç,
Q3624,Addis Ababa,
Q6783642,Mason Welch Gross,
Q183253,Edwin O. Reischauer,
Q3877603,M. V. Kamath,
Q1667326,International Cocoa Organization,
Q7896346,University of Sri Lanka,
Q1444125,National University of Malaysia,
Q298355,Pierre Bérégovoy,
Q194360,American Express,
Q5487413,Frank Ivancie,
Q2714270,Piet Lieftinck,
Q3457358,Singha Durbar,
Q205429,Zipaquirá,
Q5415393,Evan G. Galbraith,
Q3386379,Pierre Moussa,
Q30093062,Crown Zellerbach,
Q21932027,H.L. Verma,
Q974,Democratic Republic of the Congo,
Q3705234,Irrawaddy Delta,
Q4689801,African Investment Bank,
Q593324,Birmingham,
Q464096,American Economic Association,
Q1346515,Max Jakobson,
Q201665,Nicolás Ardito Barletta Vallarino,
Q1046755,Don Mueang International Airport,
Q109676002,Mobil,
Q15716367,Unasylva,
Q642271,The Cigna Group,
Q969512,Podocnemis,
Q3247079,Russell E. Train,
Q22278640,Herbert S. Klein,
Q3518399,Arun Shourie,
Q934489,San Miguel Corporation,
Q1701789,Kermit Gordon,
Q2945111,Atlanta History Center,
Q35381,Colombo,
Q5301387,Douglas Crawford,
Q6660953,Ljubljanska banka,
Q1426223,The New York Review of Books,
Q42362,Maranhão,
Q881892,Russell W. Peterson,
Q402059,Ashworth,
Q267605,Herman Kahn,
Q6379829,Kawasaki Steel Corporation,
Q1305,Wageningen,
Q1507195,George D. Woods,
Q16026958,Eugene R. Black,
Q245343,Barclays Bank,
Q245343,Barclays Bank,
Q790455,Baring Brothers,
Q142,Frankreich,
Q40,Osterreich,
Q40,Osterreich,
Q461257,Giesecke & Devrient,
Q488048,Price Waterhouse,
Q177882,Baht,
Q25344,Swiss Francs,
Q6803767,GNP,
Q2884066,Lady Jackson,
Q35381,"Colombo, Ceylon",
Q1348,"Calcutta, India",
Q183298,"Ibadan, Nigeria",
Q3805,"Amman, Jordan",
Q49111,"Cambridge, Mass.",
Q192305,Ganges Valley,
Q12638,Gross Domestic Product,
Q2625953,"Turrialba, Costa Rica",
Q69300,"Gland, Switzerland",
Q6468114,Lacanja Chansayab,
Q864781,Ulla Ulla,
Q622880,Hartebeest,
Q239032,Nyala antelope,
Q951051,"Ramsar, Iran",
Q190562,Cameroon Mountain,
Q10605835,Oban Hills,
Q375634,Sinharaja,
Q42824,"Mato Grosso, Brazil",
Q17153156,McGraw-Hill,
Q106547450,Uma Lele,
Q460173,U. S. Environmental Protection Agency,
Q1255169,Dragoslav Avramovic,
Q6525672,LÃ©onard Rist,
Q48525,U. S. Government,
Q717,Venesuela,
Q18631935,Guy H. Orcutt,
Q350,"Cambridge, England",
Q1515,"Abidjan, Ivory Coast",
Q184172,French Francs,
Q3616,"Teheran, Iran",
Q1156,"Bombay, India",
Q48278,"Medellin, Colombia",
Q93230,"Rawalpindi, Pakistan",
Q658270,Kreditanstalt fur Wiederaufbau,
Q3624,"Addis Ababa, Ethiopia",
Q2633403,Morgan Guaranty,
Q57304,Prince Bernhard,
Q9092479,Magdalena Valley,
Q1065,U. N.,
Q172872,Turkish Lira,
Q2065632,Paco de Arcos,
Q657,Tchad,
Q3551,"Rabat, Morocco",
Q11861763,Hay Adams,
Q3894,"Kampala, Uganda",
Q3346347,Damodar Valley,
Q7327531,Richard M. Bissell,
Q922554,Havana Charter,
Q1142901,ECAFE,
Q709066,"Arthur D. Little, Inc.",
Q1747459,Hollis Chenery,
Q146906,King Hussein,
Q747314,Bechuanaland,
Q1518007,Mahaweli Ganga,
Q218661,Morarji R. Desai,
Q3764143,L. K. Jha,
Q80524,Indian Rupee,
Q443631,Barber B. Conable,
